filename, 16-20, 21-25, 26-30, 31-35, 36-40, 41-45, 46-50, 51-55, 56-60, 61-70
n009218_0487_01_jpg.rf.a68ed8597cb42257768ea10a4d1a771d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007585_0062_01_jpg.rf.a711bb7d9a63bea2f2d247a714e88b06.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006239_0001_01_jpg.rf.a716e8753e58d935c7f57623c18524b4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008358_0180_01_jpg.rf.a71e3c5dde86025b08da8a30d0e2b12d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004534_0192_01_jpg.rf.a73c88b27c87daf1313d986c8cacc042.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008592_0026_01_jpg.rf.a75802d533bbe1119ea160c1386bafe2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n009181_0426_01_jpg.rf.a76b14d4e19858f994a472bbe22c9a72.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005597_0101_01_jpg.rf.a753312c395851a796841a9f5ddaf2b8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000092_0116_01_jpg.rf.a7558822be9ca3e94d1a196ff0f401f7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000322_0403_01_jpg.rf.a73d88189bfdd776ec3f270bb4e3cfea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000360_0040_01_jpg.rf.a76558ac254f07fbe35837159c8c7e87.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004075_0376_01_jpg.rf.a769e6b421850e2e90a2fab9ce11354b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001901_0103_01_jpg.rf.a7677ece82b7b2a5da0d30dafe9d163e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n003860_0483_01_jpg.rf.a77739c3964db3064a22ba66dcdb58a7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n000431_0319_01_jpg.rf.a77362746f9eb3a9b77d552ea4630709.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006416_0471_02_jpg.rf.a773a6ee78e8c50d700621f0b6a3d5ea.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004952_0493_02_jpg.rf.a773652a5e64a126c83ca1cc7d0fcb50.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n004084_0352_01_jpg.rf.a77928d110d2c835479678f61b3ae0e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000042_0433_01_jpg.rf.a77c377d47adcba9525e4de816de6620.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n003405_0199_02_jpg.rf.a77cdf4cbbb6a38578349ffe9297c176.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008708_0154_01_jpg.rf.a784af214f15ae0033aac36da247cf0e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001476_0193_01_jpg.rf.a78ac6bb0171eb0e77fa5ff60a53f9f0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n003935_0152_01_jpg.rf.a78c680c2ba474cdfb24980c87ceb771.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n003926_0074_01_jpg.rf.a796c80cdb85592fff33632c1749e23e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n002057_0225_01_jpg.rf.a78a43ac86d80031475cd79082fb99ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n000540_0137_01_jpg.rf.a7c5c023622a045e90897037da23f0d5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008434_0313_01_jpg.rf.a7b110371c9c5ce5007b656588f64a26.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n002551_0111_01_jpg.rf.a7c8ca59c97c87c219711f79f87ec293.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005787_0184_01_jpg.rf.a7db8b61e256410b35b724dc3c4103a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006895_0116_01_jpg.rf.a7deaa01ae5aeaae133f8c35c20bfe26.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006552_0048_01_jpg.rf.a7f915286fe7da3228ce8da7f3486106.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007173_0354_01_jpg.rf.a7f9c8cbff953f21221a466d7239758e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007189_0056_01_jpg.rf.a7fba660b0d7cba6af81344369a88d86.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005288_0181_01_jpg.rf.a80c7e8646944c79507268e4549d10fd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n006467_0125_01_jpg.rf.a8109f4fa484cc827e872aa2589a64e9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n003831_0396_01_jpg.rf.a7ff0512adfe483d54d7c08ef29efc1e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007600_0517_01_jpg.rf.a817e4c8643a15fe10fee0ef14c70e62.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007675_0247_01_jpg.rf.a8181534bb58b215b798c302c0c94ada.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n004612_0101_01_jpg.rf.a81e89e43b827b72d376bfec4dc0fcea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000075_0344_01_jpg.rf.a80ea018ab92299e338ad9efcfd7a6c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n007574_0462_01_jpg.rf.a81bdc40a1992d17ebb4d9154be76811.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005993_0023_01_jpg.rf.a820058ad26db04074c942b22c2cec75.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004237_0584_01_jpg.rf.a83735bfb77fa6cafcd47b80fc73d63b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n006923_0363_01_jpg.rf.a844f1869df7957efc7c0d16405ef12e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006059_0145_01_jpg.rf.a8368b95fa10e342ef34d191b95efba7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007641_0208_01_jpg.rf.a87151ba394e9b9de8ef9d9e006ff97d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001374_0166_01_jpg.rf.a86664a36fa959dca7bec9edb26e1b21.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n004949_0528_01_jpg.rf.a86b9a8013b94e934423caea8d565ce4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007404_0076_01_jpg.rf.a892db52c94f5f3871d7335efcaa61fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n008016_0233_01_jpg.rf.a84c69143e1cb48abb31b6ffb8184eee.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007625_0040_01_jpg.rf.a882515c2b84594470c63130dd3d95e2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005947_0092_01_jpg.rf.a891171e13692d8468e4565b0482003b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000123_0312_01_jpg.rf.a87594269983c7716dd24acf1cc2b5a1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008081_0004_01_jpg.rf.a8abd80eb34e7e2351df6d0125e9bd68.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005959_0047_01_jpg.rf.a893698321945e56969299c4a1a0e483.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002841_0079_01_jpg.rf.a8cd176957d4d0e579325f8eea3206cf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007101_0466_01_jpg.rf.a89d20a7ebcb11745621ebbc288bce14.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006405_0043_01_jpg.rf.a8ce3d3609e62ad8c9a46c2eb002cad9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007852_0014_01_jpg.rf.a8d9867d7e03ec88151a1a887ab9be64.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n005196_0034_01_jpg.rf.a8d88e61411b2116ce2a35b050714b38.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007430_0013_01_jpg.rf.a8d1563883980dfa2d5921a858658bba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008376_0127_01_jpg.rf.a8d9a6b464ffc37ac0e3e2b632d810e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n004806_0983_01_jpg.rf.a8eed937e043bfc5da361594bb1e51f1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n004363_0313_01_jpg.rf.a8fe71911dbf5d14369eeb230da95e4f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n009278_0143_01_jpg.rf.a902abaf0f918b376896e7d9193d0758.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n001605_0020_01_jpg.rf.a90c30f001d1b47c914c802f2ffa326d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007924_0212_01_jpg.rf.a8e18454b34fe3db2c51edcf2ea8767e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007123_0003_01_jpg.rf.a9149cd345b6b4549c5bb6795a73f0f8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n003083_0087_01_jpg.rf.a91534b249c93b36a6e0124d0b2bbbbf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007925_0206_01_jpg.rf.a9175ba69097083d5273bfad4e1a9ba4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006186_0001_01_jpg.rf.a92750170d57ac6d79f94eca4c8b741e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002500_0410_02_jpg.rf.a92506c1f0b2031cf8dbe25368397007.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007853_0035_01_jpg.rf.a92c2c4c4f104902167351b3ad1edc62.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004739_0006_01_jpg.rf.a9216d9ab851a42bef68f9bc4f46feb5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004128_0144_01_jpg.rf.a94f174f4e25851b38b4c5e869478445.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n004198_0295_01_jpg.rf.a9653a3bddb4c74b4efebe7640b5a3e2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006980_0032_01_jpg.rf.a938f3e08b679373630dec7b2384f31b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n009168_0072_02_jpg.rf.a97d4c80f69ecfe72091c765f070ccb3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007983_0228_01_jpg.rf.a97c1b3331b0d5695358a7d2a43ea839.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000944_0479_01_jpg.rf.a979a0411f7444b04fdcf359a84ac5dd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n007770_0029_01_jpg.rf.a993aa4bbddfd260aaf89d33e6c70ed6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008052_0212_01_jpg.rf.a97d54e2309829de7695bbb62f11a683.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005850_0384_01_jpg.rf.a9814429ad0420789b37ce326ba91f5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n007182_0100_01_jpg.rf.a9842e850d3d3e69c190c36041ce28f2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000918_0157_01_jpg.rf.a98060c6c3eddde58c5f93094c84387d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006499_0348_01_jpg.rf.a9b55f83e1b43d2deac3abf112bb3a7b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001575_0392_01_jpg.rf.a9b233cfd328653555572bc3a92a051d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008775_0125_02_jpg.rf.a9c16a11077784a2e8923bb121a7c56a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007584_0755_01_jpg.rf.a99e45347c49b58f3e69a79ac3844f68.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n005486_0048_01_jpg.rf.a9cf0568c031714531de4e96ddc3800f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006455_0459_01_jpg.rf.a9dd898e8f4624eddbae7c22eea5ca5a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008809_0129_01_jpg.rf.a9c649cce3a43355d12b7706e2898887.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007719_0283_01_jpg.rf.a9d5cc2cc8481aa6b899a11fe1674190.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n003031_0021_01_jpg.rf.a9e33bc1fb283f9ea16d460c7ec96036.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004606_0048_01_jpg.rf.a9f9e2919b1495e6c07ddddeeea502b7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007993_0441_01_jpg.rf.a9f49428bba585055bad3ad1ced1b1c6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008807_0504_01_jpg.rf.a9f500ab6af7f120137ee68630aad257.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008960_0011_01_jpg.rf.a9fc5900510607ea7442a413dafa6bbe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n009158_0154_01_jpg.rf.aa24ff6e36feaee47eaa991221dae9c8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008163_0110_01_jpg.rf.aa0c8b9161cf10dc5ef5cd2433d7b928.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007139_0289_01_jpg.rf.aa0459db6eb0d90b8a4f621752d5252a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n002243_0152_01_jpg.rf.aa3fcb6138b581a4e0d002ba6027f8d7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008785_0143_01_jpg.rf.aa383aaa71453e10695a7bd2f91f97b8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006865_0422_01_jpg.rf.aa6ba09fed8af715c530d0a8cfba3cf1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n007017_0363_01_jpg.rf.aa43e2d9fce8e710a847e1d39e0b3f1f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006952_0109_01_jpg.rf.aa901d1ecda8f606aeeca19a8f0f9dd6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n000179_0406_01_jpg.rf.aa6d21fc44b6934a4a887010e40d3284.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007269_0098_01_jpg.rf.aa8d51ea87d0ffde36cea79e249f1dc1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008638_0565_01_jpg.rf.aa98276c06dd431f2167c6e71c349a93.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n004028_0105_01_jpg.rf.aaa49ff44ce690e43a6de307711f654a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006456_0035_01_jpg.rf.aab0597ed4b2c3c57cdd90b8da950059.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008225_0531_01_jpg.rf.aaada99f268ec0a52c8c0429a6332808.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n003122_0038_01_jpg.rf.aaa456dd4230ba109ea5f22c7fa734a0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006414_0402_01_jpg.rf.aae5900a435568a0c0a6a69578f02928.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000407_0437_01_jpg.rf.aaeb72f44682bf3f5f54b70feb33e911.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002683_0127_01_jpg.rf.ab065489273c7c3c542ad14dbdbc2238.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n002169_0347_01_jpg.rf.aad89fcd64ac7785f891f8b90e790962.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n002044_0006_01_jpg.rf.aad19001497ecf45e4efbe1c21488605.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n001833_0520_02_jpg.rf.aaf85b8e30fd06ea0c670bdfde220ee9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n001939_0438_01_jpg.rf.ab058b51ecad8d22d42fc5389271770e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002552_0008_01_jpg.rf.aaf007f0910c8e86f8d042ac0099c7f3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n006312_0015_01_jpg.rf.ab431fb936db11d42efedea1f1611a72.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n004669_0061_01_jpg.rf.ab18cae2b2b99d199eb364ec28ed3b91.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n006269_0373_01_jpg.rf.ab3b35a86f4c39e624ebd7aa51c27aa3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n002731_0151_01_jpg.rf.ab4eacfcf00edc96da60bc9ab7c41dca.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007041_0133_01_jpg.rf.ab75b64f0a437aebd10a32b916b19c16.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n003385_0119_01_jpg.rf.ab1b68d3d3441daea93a7ec63bafb014.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002234_0288_01_jpg.rf.ab825a11cb1083063438c08ddb3ce2e1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007785_0605_01_jpg.rf.ab8dac4ed0faabc0e9a913c497c28182.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n004956_0018_01_jpg.rf.ab88bc8022351a15e8b5f78d8f08c3c2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006918_0069_01_jpg.rf.ab56fbb9c0f40bf5fc50691af5ddc89f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001900_0398_01_jpg.rf.ab957c10a315946b99f138801fa93135.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007345_0028_01_jpg.rf.ab847c4386d813da38abc2b09c36234a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n002984_0070_01_jpg.rf.ab9c41c4021a339a002209f5c41e86f6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008429_0427_01_jpg.rf.abadffc3044968b9a114c6f94041d177.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000003_0114_02_jpg.rf.aba308009949887af0597d0ea2bb7620.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n003113_0066_01_jpg.rf.abb9c870ee416e3d1b00c0060749f19b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n007249_0265_02_jpg.rf.abb078bc5f09850c7ce0e093b46202f1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007059_0215_01_jpg.rf.abd6d7ce7c3d4157ac69963849e17864.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001603_0045_01_jpg.rf.abaa20785e436cfe43efa3d27fae6118.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000874_0133_01_jpg.rf.abbf05d83f5caeae9908c57ac4e19d57.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003395_0252_01_jpg.rf.abf61b94409fcd9de2c6e364737b556c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007438_0216_01_jpg.rf.abec1fa330caf7bfbf91d7aca36572e4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n001307_0201_01_jpg.rf.abe4afa1e9bf2544734e8d41ec2d3ad2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001187_0026_01_jpg.rf.abdfe2e47ed78bbc793bd676ccd5ba52.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003920_0185_01_jpg.rf.ac01c35889ea49f99e1beb9e80b2efe1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n005886_0009_01_jpg.rf.ac1e82b22652c66752d3f7d33e38744d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008021_0226_01_jpg.rf.ac0adcdfc87c07e88a53a65806142707.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008846_0041_01_jpg.rf.abfff589ace880a1ae1792864d463fe7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000163_0103_01_jpg.rf.ac1fc15865a3cd09d8263481851b4364.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n002798_0146_01_jpg.rf.ac1f5eb2f01f1c192dc748a1298b9e59.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n002430_0072_01_jpg.rf.ac2d9841fab1b27939dbfcfbe87c1757.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n001152_0083_01_jpg.rf.ac241d1aa70efbd1b94bd24bb315a2ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n005992_0254_01_jpg.rf.ac3273e3dbd462a201aa280cd6b2b04c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n001332_0214_01_jpg.rf.ac3319afa27d58b1c1c3f43879e61d11.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008054_0056_01_jpg.rf.ac3d1670099e5c147e7268eb86f8d616.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008760_0030_01_jpg.rf.ac3a7c8427fdd4d5401546d1321fa647.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004002_0119_01_jpg.rf.ac3e0044b312af3cfd34f9c79474a3aa.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007052_0081_01_jpg.rf.ac42d4460308e1cf5c2f2c1b3761fc00.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n003429_0053_01_jpg.rf.ac3ee162c6cc1ce8144f44dc20d566c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n001097_0067_01_jpg.rf.ac5a6865521996c3cb21bc4786b4f0d3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n001993_0218_01_jpg.rf.ac67caacfbb35b2576c6b4f94616e2c8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n005310_0128_01_jpg.rf.ac7316d5bb94af1e88ec388c70e9de4f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005828_0205_01_jpg.rf.ac6ecb14bdbbc35425124800d0acf2c2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008963_0180_01_jpg.rf.ac6277fe05326f5556161f6e56ce7272.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007811_0094_01_jpg.rf.ac644384c04d651dc03986ec9b4e3e53.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n000494_0030_01_jpg.rf.ac94ba805876706e422835f1a813511d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n002853_0164_01_jpg.rf.aca5645bdfceded51dc76a1f96249619.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007723_0436_01_jpg.rf.ac7daa304ee26e6af44bd28846b60609.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008053_0208_01_jpg.rf.acaf02651a84c4b119fabf455638fa88.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000978_0274_01_jpg.rf.acb4bd1ece6516705d17928c796421be.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001933_0431_01_jpg.rf.acb4c570b1b797a002e3fffdf66ac6b2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008790_0010_01_jpg.rf.acac919437e7983d3393034576966498.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n006346_0178_01_jpg.rf.accb426656ddcdd286a1c26e911ed7e4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008506_0001_01_jpg.rf.acb657bcfc508462a33d17943659a31d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008956_0205_01_jpg.rf.acc7b590c6387766ee7af2de6fd65941.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n005632_0386_01_jpg.rf.acc091fb6e06295b505a1d89c1cdf98e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003393_0083_01_jpg.rf.ace5958d2676b90aabd8accf6e69779f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n001629_0354_01_jpg.rf.acd274a37ca66dada07f123e7fa97d32.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007043_0334_01_jpg.rf.ace8b65f2cf9ceb85fb0f8b0e2290ede.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n006152_0336_01_jpg.rf.acf041ab69de597b4177a3b487dfa8a9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007196_0194_01_jpg.rf.ace9260b7b309b53bbcf913517e46f5f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n009099_0017_01_jpg.rf.accd8fe0a15ad26ceba87db558f57ae1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n001644_0410_01_jpg.rf.acf2cfb8186bf9d1837daaee45a85400.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n009159_0302_01_jpg.rf.acf0aefdec9cf00dcf23dff3545bb0d4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008639_0427_01_jpg.rf.aceb41a14a754b87c034ba86fa94f0d6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000752_0001_01_jpg.rf.acf5ddfb8ac72851e5b99e0a6f7f7b72.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n003865_0006_01_jpg.rf.acfccf858981d3546bd8588c4468f4c5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n006575_0098_01_jpg.rf.ad138426580ffb8e70aea75f2e318eec.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005538_0015_01_jpg.rf.ad1e1ba030a2b66ca320bf1f54ef28ae.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n009078_0439_02_jpg.rf.ad18b00c068ae35a311bd895b166f944.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006951_0103_01_jpg.rf.ad257acb5aa3a9d81f3e2376b29e6f22.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
